user_id,session_id,market_volatility,news_sentiment,reaction_time_ms,high_risk_moves,safe_moves,social_follow_score,impulse_buy_score,loss_aversion_score,debt_ratio,reward_points,risk_profile_label
4465,4465,0.7107716447759097,-0.21235762568704095,931.4082474912542,2,1,0.18032855473366333,0.25430973047666827,0.8187913929352654,0.08919633183192031,59,moderate
4466,4466,0.7942713948978621,0.39018681725179116,739.9495265786303,1,4,0.46478481893874063,0.6802844688617418,0.9055523717415341,0.28900585506941595,40,moderate
4467,4467,0.745389419457433,0.05032782656616192,718.6370904227276,2,2,0.022609277812943702,0.10450241533685539,0.500717249757275,0.37727680182758955,5,moderate
4468,4468,0.004449571373440375,-0.6087585604377643,1144.5831202885172,3,1,0.18736040897277814,0.3604727663572425,0.8899638887994223,0.4242366555458466,150,moderate
4469,4469,0.07040441956771093,-0.16504837919116136,1103.5159893115904,1,3,0.48638058841403714,0.3636879725910397,0.5906147056173312,0.2177471533737816,84,moderate
4470,4470,0.4856995795897787,-0.22006170868340202,829.0423930782885,1,2,0.34925337104683923,0.45188865887632534,0.45440427475037953,0.3302539584376897,156,moderate
4471,4471,0.29150843882034194,0.6628476944353036,1207.592199123758,2,6,0.22352216242737924,0.31679030130775104,0.8122761527486028,0.0369090686061257,194,conservative
4472,4472,0.8763080319684899,-0.2263788807642585,772.1658861394087,1,1,0.3141900971798475,0.1567190540145765,0.2161932410634907,0.15112901418569535,16,high_risk
4473,4473,0.985765280478134,0.19943603839536286,887.4419407526732,1,2,0.042381285289441094,0.6611178154443427,0.9640995753301786,0.28547925458439083,181,moderate
4474,4474,0.433234792816636,0.2684533443655742,840.9833409789068,3,3,0.323985752459439,0.1696439718842981,0.6331033630657406,0.1250984222895486,150,moderate
4475,4475,0.2975136249462662,0.7453595256312487,807.1165032257563,1,5,0.45572119671644057,0.3476086618349722,0.5790823336163985,0.3345694089703301,127,moderate
4476,4476,0.4319067545852425,-0.28175234445174674,811.6585415275085,2,5,0.458403019260708,0.29673812627989543,0.6907798738966486,0.021644202048608008,114,moderate
4477,4477,0.7584312565020617,-0.20732789241636582,490.03259320904715,3,5,0.6491679474653351,0.2689529484247811,0.48679540504879365,0.23395267726488472,40,high_risk
4478,4478,0.005720998592780191,0.7592333683957737,1320.8624320620333,0,3,0.19014492314779866,0.41741309311472785,0.7704885927884387,0.13865452573016676,17,conservative
4479,4479,0.7283665358273576,-0.11071417235758815,327.1406867067291,1,2,0.23488424451304932,0.20631322041294078,0.915655637726635,0.43215344838754083,117,moderate
4480,4480,0.12375023893353143,-0.24319778253862748,319.15430339225094,1,2,0.36276091166981966,0.6191196048194698,0.7058135051042242,0.31997201107728124,192,moderate
4481,4481,0.21735211963861956,-0.013423441320734456,435.34515132472006,2,5,0.4005149050228462,0.05511562525592759,0.631327219049375,0.0841752967854301,142,moderate
4482,4482,0.39875991843081704,0.3070988109933501,660.1472512321143,5,1,0.5781444938464094,0.3037572159416662,0.4198842678060215,0.14654017570128833,173,high_risk
4483,4483,0.4534924458777586,-0.10310033609028274,661.1378061849045,1,3,0.4011925535203838,0.5146725025645428,0.7221731712405792,0.17007184518004384,9,moderate
4484,4484,0.8813183620639453,0.02203124038000252,1073.2758052696104,2,0,0.597318393124659,0.1448216411737033,0.8341238467965116,0.15523054311704562,87,high_risk
4485,4485,0.36983289994841484,-0.31323814465333505,668.8313749112704,1,2,0.2579900018578527,0.49552981748833197,0.4116411375735581,0.38460565407814284,176,moderate
4486,4486,0.7481830564524022,0.4226046777431559,909.3247001291254,0,8,0.14484026619657206,0.3407151301974362,0.897310861517124,0.19824984630488676,39,conservative
4487,4487,0.5884741044333227,-0.09401206400884562,601.5606428771348,1,4,0.36867095286205537,0.07700253597230469,0.8983076450180183,0.32011444324862903,0,conservative
4488,4488,0.24774749360845305,0.1613056728223442,798.9969006164987,2,4,0.38336496817271276,0.19802680107542267,0.7515601682353721,0.37142262220298616,104,moderate
4489,4489,0.717908647207426,0.24714645008510644,1127.4797704655716,0,1,0.3386230030722628,0.17170041251103255,0.7343764917797106,0.39854449603917447,95,moderate
4490,4490,0.0919875382356834,0.33548710829431405,1190.671429022697,1,2,0.4674361708025374,0.6456002702238796,0.6779469265893734,0.2569359520863354,6,moderate
4491,4491,0.2626838526234824,-0.3576347385842911,695.4902418584295,2,1,0.1761586463197759,0.25300117145961526,0.660119627615787,0.05497466487608334,128,moderate
4492,4492,0.39292631932630406,0.3237627839483005,812.0130747924632,3,5,0.33393429161634025,0.07505399618830808,0.3167648562647392,0.2035566641664394,170,moderate
4493,4493,0.983502968896461,0.09627118868882104,804.8072040455031,3,5,0.10045304481929204,0.5028651508394656,0.9461996219754454,0.36278300230097477,186,moderate
4494,4494,0.6595091714457967,0.35535984219311306,176.67493917049478,4,2,0.4311819298152369,0.4110325849761429,0.9709143071990244,0.24700029017180075,189,high_frequency
4495,4495,0.9858973347008319,-0.4912995452606727,1128.4665019846366,4,3,0.18287226896359682,0.48655849827960634,0.586248494361394,0.36408917994986856,101,high_risk
4496,4496,0.9183515232057826,0.49744331770543804,856.6543588427342,0,1,0.3264723255554993,0.2122039455871059,0.4125192836616858,0.21710993974635426,117,moderate
4497,4497,0.17551251682929936,-0.11910926337443185,813.6203588260431,3,2,0.14723749372844208,0.21024949621861713,0.823907259186114,0.09816221209916307,115,moderate
4498,4498,0.5239658184351909,-0.48945499589095104,994.1189287998104,2,0,0.11996092640513217,0.314665372167945,0.8886351749632939,0.16479216889294257,57,moderate
4499,4499,0.40781315950987596,-0.5533774114266323,685.5910441524899,1,1,0.27310969965428733,0.32851078770020065,0.6901204580007604,0.20866905454531945,197,moderate
4500,4500,0.5620628112474163,-0.8754876904390558,776.9139470679089,2,4,0.4651359032780283,0.3852144163728841,0.7223125967321743,0.19946607501782782,10,moderate
4501,4501,0.8921537642455771,1.1851781125180232,1130.6985481404918,0,3,0.14964120667489453,0.46738859597735033,0.35603749017178266,0.41261353769595616,116,moderate
4502,4502,0.8216964123320675,0.21819351412896357,631.7525232699024,2,5,0.37196721177351033,0.6125394238915975,0.7906502332259912,0.2234911987967366,40,moderate
4503,4503,0.7372823820347575,-0.8109316236086535,1119.1698508676695,4,4,0.2190394843324016,0.14047645039263276,0.5504871458602639,0.011031197135938482,69,high_risk
4504,4504,0.2638662682403746,0.8790341785713603,518.7039605682321,2,2,0.07802029218789663,0.21093071606222807,0.846382849357483,0.07892537823843185,62,moderate
4505,4505,0.29077749926090757,-0.10304236946436109,906.2400994188905,3,3,0.19011932659682027,0.16519695895919562,0.8333692194157482,0.09811808082977701,6,moderate
4506,4506,0.4380547921582648,0.018375726978339647,676.561381526397,3,2,0.5031235521083233,0.4113400766304711,0.3921304862165803,0.34170448711626655,14,high_risk
4507,4507,0.35268335091143,-0.16653874985534955,698.8868461366663,3,2,0.4443326397662348,0.35407305365993375,0.8497151024949386,0.4911728526779619,182,high_risk
4508,4508,0.7802737830949826,-0.2645437851011439,816.4753579680316,1,2,0.39662917242669654,0.40741914914839644,0.5635677116722863,0.07892873907312195,147,moderate
4509,4509,0.8684636765303178,-0.02770593916825665,1153.704405357532,1,0,0.6062054228763999,0.3511949390256136,0.9594510352873461,0.27973367307358726,91,high_risk
4510,4510,0.5827245207144367,0.3465492020905173,819.9744395999267,1,4,0.5089075767505673,0.5348517498136541,0.5784437118971332,0.12378028339951962,51,moderate
4511,4511,0.9178455799685389,-0.004519477345390102,635.8295651010217,4,4,0.11754318682199352,0.2343281626034037,0.7066215840051797,0.43988243582011827,30,high_risk
4512,4512,0.940460679139038,-0.7411060331686867,1148.7101210565677,1,2,0.20035712333303154,0.21580096348062702,0.6564386984245464,0.45828110937203825,17,moderate
4513,4513,0.6563920563934119,0.04528851937075404,1114.125753603945,0,4,0.5589172101573001,0.28379200746147876,0.5843265535301277,0.33539011011014386,91,moderate
4514,4514,0.6565734696956451,0.22207147546466025,1037.126224226814,3,4,0.19561667880739309,0.1606469469212764,0.7291326518864552,0.13649605908126317,138,moderate
4515,4515,0.7316982147029458,0.13407480827728258,243.58660271649876,0,4,0.07086105217356879,0.21901502735437917,0.5311875199988415,0.10947819787499438,169,conservative
4516,4516,0.6655296287882017,-0.5835439497775337,897.6882370466444,3,2,0.43454850767518605,0.40069969988596177,0.7883304100294956,0.3626516921155973,91,high_risk
4517,4517,0.7743909092820562,0.7326819639210743,627.314351905635,0,6,0.06853104656870447,0.1948302336581016,0.920552951191687,0.136710608878898,194,conservative
4518,4518,0.580568286190403,0.342625364905583,570.4045379256495,5,6,0.22293446730436947,0.39024713860718474,0.9610217795073708,0.11571280302379792,44,high_risk
4519,4519,0.3176887043105884,0.3470535058958891,999.9483340261994,3,4,0.4818862328227994,0.2356007577885102,0.7690043904996704,0.4101378808819027,56,moderate
4520,4520,0.45543210998773886,0.055166235640445455,514.0993232844188,1,4,0.6020095608783107,0.18352642666611624,0.8507556542818379,0.24982790083134493,26,moderate
4521,4521,0.3533022606053835,-0.06881907827742553,654.368416428116,1,4,0.2087358480532315,0.2513049951298874,0.9464906679408204,0.5072147993790754,101,conservative
4522,4522,0.8794323441220044,0.18448082986149636,751.2520743268776,3,1,0.5264114398406547,0.5127037050157258,0.5979246489651421,0.17361838089700524,76,high_risk
4523,4523,0.7007183134537862,-0.10197780241236731,880.3718673388639,2,2,0.07412643935785783,0.23671575470248363,0.3864790955713972,0.16114159476721218,66,high_risk
4524,4524,0.7042584470358092,0.9028450476230527,780.6120548814749,3,0,0.27159029419153763,0.20091694235953036,0.9789092907352969,0.4525537033905805,144,high_risk
4525,4525,0.7247548848822101,-0.3965734451456752,1139.6060873192287,1,5,0.1238121034564956,0.5248283340492722,0.6852227481626391,0.07358649405656688,102,moderate
4526,4526,0.825768889266478,0.7630248684638151,746.0794181698936,3,5,0.1024065193581199,0.3767597537744619,0.631928652811202,0.2675509543573353,40,moderate
4527,4527,0.4694915259705855,-0.1158609257642316,1095.1849697720677,1,3,0.2455871296128996,0.5901171979798858,0.6493949543241618,0.2503286606503748,147,moderate
4528,4528,0.7680838581956351,0.14190854350038026,340.4648718087405,2,5,0.079235278950698,0.24704440154384544,0.33905580155317555,0.2759345220635456,12,moderate
4529,4529,0.1572063549837257,-0.22292611637280108,1187.4746041426665,3,0,0.47310424635311177,0.3161049944294347,0.8356404744153488,0.23031178972869287,56,high_risk
4530,4530,0.13442945005916906,-0.22972204969925958,889.4143611849372,4,3,0.44976678945803805,0.4492797661777685,0.6383084565696387,0.4030758508434304,21,high_risk
4531,4531,0.6262029309961855,-0.5509638026043918,838.9582194756098,6,0,0.12554590293839826,0.49867623174709874,0.7613640227741747,0.24847860116501994,53,high_risk
4532,4532,0.11142553401073252,-0.9498116242212142,955.9212181890855,3,4,0.2964430990780004,0.4299036175893978,0.3419517205052441,0.20381550639685728,154,high_risk
4533,4533,0.304896792030638,-0.8382418959028376,784.6348581300082,2,4,0.09782640718777591,0.47195033593231134,0.9753169781390122,0.4500917774897484,64,moderate
4534,4534,0.2572019241052421,-0.42201111904633604,532.7873857778684,3,1,0.5206811394116895,0.25553489795272255,0.7654366461704657,0.4776583376151802,188,high_risk
4535,4535,0.7247837761911793,-0.4178941103151623,1448.9335140591184,2,1,0.2417546047138546,0.5484977117657188,0.5812755602638287,0.09379170130278934,153,high_risk
4536,4536,0.6587003956804215,0.8050549190921982,715.1482350002619,2,2,0.3174273562827541,0.41517135204781497,0.6778832010883977,0.06009370182758313,174,high_risk
4537,4537,0.695666208057561,0.41789655157685873,1085.836806917258,0,2,0.02888498053994706,0.2136667270890251,0.5861662454697895,0.16224680284189932,70,moderate
4538,4538,0.28371329413252167,1.1195421374573682,383.99131657456263,2,3,0.27078485061621177,0.24863010077484754,0.5361932319275947,0.08721617555033781,107,moderate
4539,4539,0.3117717248246388,-0.842883819610289,1028.7979691756518,1,1,0.1305903412749321,0.17292510962374313,0.8467020430693668,0.29917437771612365,68,moderate
4540,4540,0.24805310544499393,-0.45664429595792017,1299.8463029571417,4,4,0.49780024251519384,0.2554278120740189,0.34548510863623,0.20486187290135185,135,high_risk
4541,4541,0.14956700236223075,0.15803407916422135,603.5807025379089,2,3,0.356350501267354,0.08623053397299292,0.7515902219583608,0.16068279095942423,181,moderate
4542,4542,0.1730308776256715,-0.37104163994996503,525.8880021947455,2,2,0.21044899038243361,0.3445825321769129,0.8175616251542884,0.13611466613429027,64,moderate
4543,4543,0.6866025675257864,-0.7587214266458285,611.8323222324047,3,7,0.06696961301316966,0.06291436087099038,0.9015328183817164,0.2946298028892282,64,conservative
4544,4544,0.17183774358186188,0.9583423352374966,673.9058247113973,1,1,0.20238370096193653,0.43965011308642576,0.7534225866899912,0.277034773311886,110,moderate
4545,4545,0.28482363615023043,0.23548246357076316,845.7242870678857,2,2,0.43549895326642263,0.07716984272143661,0.8600061412216305,0.23197065199832892,114,moderate
4546,4546,0.37981623148655375,0.4469422654262683,1435.2770669264269,2,5,0.343775741942675,0.09056753114367887,0.8013189942813436,0.31309509770620897,117,conservative
4547,4547,0.5034653665701636,-0.657034513477521,1075.1572743113,3,3,0.32681463275758144,0.38949075210999634,0.9795053144912704,0.3239924525501388,110,moderate
4548,4548,0.0721061191431448,-0.06501729454339293,1252.4348243584695,1,1,0.2750375557125686,0.09284976922201027,0.34567578052117437,0.17876289848756036,48,moderate
4549,4549,0.09562610024637153,-0.6817884929447183,739.0784099586516,4,3,0.2929317456356543,0.375687784642777,0.9730398191050195,0.06979234353641314,135,moderate
4550,4550,0.21847297989758563,0.038613129517449274,552.68104734401,5,5,0.11737866877569324,0.5389524300113846,0.7684972861679265,0.11751980589234677,11,high_risk
4551,4551,0.8052040286707842,-0.2312059799143257,1015.5530312597398,1,5,0.4593333953279504,0.23394357884051212,0.8219528117375694,0.37441670887395617,57,moderate
4552,4552,0.05711556631140735,0.22944045556641968,937.1693956318587,3,0,0.39979390083242705,0.7102308484704616,0.8548675535449856,0.10029231430309457,167,high_risk
4553,4553,0.04729087096845641,-0.24130949514142466,373.6086437562067,4,4,0.2923491653975629,0.2064197991072563,0.6007014812860297,0.5937308691837381,49,moderate
4554,4554,0.36789709205699683,-0.4541497900624354,1052.652141156415,4,1,0.7091483796889241,0.038559996030165605,0.9921317675326559,0.11019271861425539,135,high_risk
4555,4555,0.13266708783337755,-1.2481280454698362,765.9665512132315,0,5,0.09017014264676426,0.38060168004742007,0.8194027980992495,0.22323716207079214,147,conservative
4556,4556,0.15827601919675183,0.03595169399590285,637.2275107238285,2,2,0.3585477662691474,0.42549680082948604,0.5823199914055976,0.07525302832381198,178,moderate
4557,4557,0.9192934321633609,0.1278325357104432,619.782368507992,0,1,0.41614963237949243,0.3750077383467866,0.8719049687856965,0.06681375520193923,13,moderate
4558,4558,0.299495267305689,-0.27202897767448664,553.2709955978419,4,2,0.2728012007721881,0.5014128067040768,0.6275935374255118,0.2735816189706202,145,high_risk
4559,4559,0.8838183136334505,-0.4178242875805334,738.7941478917085,1,3,0.23623567395458567,0.2252756911338285,0.8227785867533651,0.2425363975235958,76,moderate
4560,4560,0.5075853067065458,-0.15491109284308227,658.8399480310629,2,3,0.12287349053176673,0.3810313882201506,0.8300239368803608,0.10241768394569258,167,moderate
4561,4561,0.8897187579718416,-0.3971066988452778,679.5630387447025,2,1,0.16449080382314252,0.3935351248515331,0.7637570550580509,0.2546472615787333,86,high_risk
4562,4562,0.395514009586187,-0.19405250181733266,224.63027945203442,1,3,0.44603462425145124,0.054014052708285396,0.765768336868102,0.08364415397458431,155,moderate
4563,4563,0.7974668980267332,-0.5667352990801952,1056.8145122820922,4,4,0.23408065903030473,0.3383341496892614,0.7613482788951816,0.12792926020936057,181,high_risk
4564,4564,0.3348049901208955,-0.2069248928579138,927.2320757252023,2,2,0.3463187042139595,0.15235211241027452,0.6610296790206321,0.4337866631967109,14,moderate
4565,4565,0.6494681254870049,0.39485341383653183,600.6631380012241,2,3,0.10235040511785813,0.42622257870913544,0.31383654799590166,0.5092073767938661,160,high_risk
4566,4566,0.3007545626097595,-0.4781155566311168,743.1688212276998,0,3,0.07905395660559818,0.4617892665662223,0.9531157899928763,0.38008777904337504,75,conservative
4567,4567,0.9703519292007198,-0.1650833259980574,539.0700314194264,0,1,0.36703023502554927,0.3485288061863417,0.46761905784251756,0.1169659527443517,99,moderate
4568,4568,0.09523031354426426,0.2589106909824892,1132.1846643403137,2,1,0.23482724366185836,0.16329041430389743,0.7117347256514154,0.18870968604884739,113,moderate
4569,4569,0.22710553880012374,0.4919480901635745,539.4413153823059,3,5,0.16863482219236667,0.2817183457839672,0.7080888767270809,0.11130541745733209,91,moderate
4570,4570,0.6846439175175351,0.2545857535154414,883.061441331866,2,4,0.20964853305580694,0.5618814961224272,0.9676793130068643,0.23422066716608533,101,moderate
4571,4571,0.9656817533846934,0.534488658334397,460.5373228232242,3,0,0.09765301200927473,0.26680772833840843,0.8621570416791996,0.11343871806596711,94,high_risk
4572,4572,0.7569324760332883,-0.4046385728947905,648.7192888663901,0,1,0.3481402792933831,0.2451972842635717,0.9453224952829955,0.16557706355875418,132,moderate
4573,4573,0.3875630023882297,-0.43709482182696263,913.4353724278101,3,0,0.46530874792530325,0.5708540721152605,0.8394140317489378,0.10778728422422913,59,high_risk
4574,4574,0.2219287150100162,0.21808784523998337,648.1408569887782,2,2,0.08782052631561482,0.1644525872760581,0.8362449269008055,0.06650901996091774,5,moderate
4575,4575,0.6169942677518431,0.9170207917776054,727.6975013897846,1,4,0.22280647918935487,0.04664977646978127,0.7487458387203781,0.25939759468668144,149,conservative
4576,4576,0.3663295113230127,-0.3111126775283309,999.7938860064426,3,1,0.6037139720375291,0.29861362590452384,0.8274264465981835,0.06529245555197706,109,high_risk
4577,4577,0.597129184389865,0.01716705464782586,1059.035581279918,1,3,0.3139690690038762,0.43540328237919684,0.5190585514731795,0.21445512438947892,113,moderate
4578,4578,0.42820519442801486,0.8242651607125125,403.6433866720921,2,1,0.5850189417481293,0.06331741617196014,0.5538042773844607,0.2635659991419031,35,moderate
4579,4579,0.3606453928841771,-0.7433772491586338,825.8814135480799,2,4,0.3062099764721991,0.2918255946354423,0.2660290559931805,0.4151418750196533,100,moderate
4580,4580,0.5092464358028466,0.4715551883496563,1268.08198158176,2,4,0.18249331854103745,0.07319616457734568,0.8292307991165395,0.2824547552770823,31,moderate
4581,4581,0.8071791899390898,-1.030957420187983,1013.1728745051995,0,1,0.16332507432797863,0.11346301590385637,0.595052044654075,0.17495597321084985,76,moderate
4582,4582,0.7367487603906029,0.10801282584300742,797.8604438181638,0,2,0.3017335597073647,0.506661772893659,0.9677330825692692,0.24918698945740045,96,moderate
4583,4583,0.31611600366563875,-0.14184127616947645,1213.2546979133322,1,0,0.13039387811306338,0.2055780794473546,0.5722610415977567,0.36420278423290225,138,moderate
4584,4584,0.752007556057734,-0.0661666903023985,1051.5354652724225,1,4,0.1277493630709051,0.04715450447926557,0.5468071708989941,0.5388938425919164,160,moderate
4585,4585,0.24041233561345043,0.7539943112573119,695.8246109484563,2,5,0.36044504958112467,0.3121787612749458,0.5869241928900176,0.27873805997043827,80,moderate
4586,4586,0.9853349285414064,-0.27148732267361053,712.8791756812439,5,4,0.46944964033636444,0.2636610632509026,0.30503919828028003,0.29303581430604025,76,high_risk
4587,4587,0.48735078383109287,0.15938354728075516,321.8321532746305,1,4,0.480048350851965,0.055262497637478813,0.6851504372410164,0.19266196675031494,176,moderate
4588,4588,0.9796978617602108,-0.3189730420354777,733.930712763047,2,4,0.07639698933832106,0.32252666602395974,0.7965934420883767,0.3174796626447604,27,moderate
4589,4589,0.266994569231902,0.08561087160703246,1134.6330260651002,1,3,0.18790932739262195,0.24475259070807875,0.7854776614511986,0.09002578260018301,114,conservative
4590,4590,0.06650675043666021,0.27685527601691134,607.2547305333294,0,4,0.487210366782753,0.19806340804883948,0.7073333225044283,0.10887928168595576,86,conservative
4591,4591,0.4619255065382174,0.6252122366379823,1287.5895307502506,1,0,0.09831248391893689,0.2756448986769294,0.682537888470742,0.1307397039595606,108,moderate
4592,4592,0.6622576942889465,0.054960195644461966,1029.1874797560624,2,4,0.5246958963211418,0.29771477995801954,0.4700808519316442,0.4202203920351646,99,moderate
4593,4593,0.606116275423919,-0.0392193870792892,702.0153026761332,3,3,0.22948256498462502,0.2522291870737949,0.785665275723471,0.26219484234568496,149,moderate
4594,4594,0.9519376827928129,-0.4658157538193191,1416.9687128836044,2,5,0.4879271821786507,0.0694081185713957,0.46016237405388094,0.32210792955566353,189,moderate
4595,4595,0.4201139482793771,-1.174656310544171,1012.9382766259954,2,1,0.326758519907445,0.7246446498365995,0.5665770600017805,0.4419379718234473,45,high_risk
4596,4596,0.40129091094566827,0.2846426750052572,330.5650795209392,1,4,0.20275513960558067,0.46058301552571024,0.6826774782418364,0.15990333798265827,181,moderate
4597,4597,0.2282663109915951,-0.160332202819365,587.8324189769762,1,2,0.418045462976482,0.06827360806867341,0.516178495548121,0.46506134616102707,23,moderate
4598,4598,0.44187968524406274,0.5001301118262508,651.5086548492993,1,3,0.21954358393677215,0.38253070318815974,0.9504207907286796,0.4768021686061783,117,moderate
4599,4599,0.5065283701099369,1.0300505921399996,941.8978475820096,1,5,0.554729949686283,0.06274411671229357,0.4127726834722149,0.20080816704996984,9,moderate
4600,4600,0.3572476297084113,-0.3109759933218968,715.9973364545399,6,4,0.4475712949772361,0.21937164082097488,0.9012157019759022,0.35867941992109237,156,high_risk
4601,4601,0.8732871484901248,-0.9176908781937255,822.6332311583301,1,3,0.4311884888059915,0.2780484011509853,0.7834279171474017,0.1583130737528719,118,moderate
4602,4602,0.6405911149189317,0.5610365957252488,61.52957917012759,2,2,0.45532336192331124,0.6847734634558702,0.23134964708243783,0.17792641428740277,110,high_frequency
4603,4603,0.48163528941533906,0.3012155552448295,1144.84445171807,3,1,0.34144952123715844,0.1509874892440555,0.8092579371820707,0.36499932032335997,155,high_risk
4604,4604,0.7673770711833294,0.3716244450971044,383.6490372159482,0,2,0.4997973517171885,0.479239923203571,0.7091023115358265,0.41955059732480793,109,moderate
4605,4605,0.09346219345551676,-0.1349372651451916,751.9485654298268,4,7,0.2647158762897764,0.566637148264563,0.46844884478663246,0.46268839928186684,91,moderate
4606,4606,0.1209150830802489,0.05786051766667405,928.5572060314457,0,4,0.19602130700513398,0.15285050396508681,0.7258040637803835,0.09839189501341528,124,conservative
4607,4607,0.18571456706266065,-0.5147750546781452,1519.2288444498483,4,4,0.24196512193663228,0.413199521794597,0.5062283244235187,0.23733752116251586,37,high_risk
4608,4608,0.073690504009566,-0.3914174663414544,652.933026984303,2,2,0.20743337358901875,0.32015720055984215,0.33418200000235515,0.2756548211279387,57,moderate
4609,4609,0.23561267551136034,0.3772581039302093,509.6638034815466,2,2,0.1893004784251411,0.717370868789917,0.958324281377629,0.35161050783832437,102,moderate
4610,4610,0.771063656149428,1.0763339270187222,1032.902437917469,4,2,0.29257537932674815,0.3666789918851133,0.5738990327629414,0.5030422890177031,126,high_risk
4611,4611,0.3591196478471287,0.0903490293173149,1330.5861197288496,1,1,0.21670607251716167,0.21109411169467573,0.5472609207218379,0.18183611344774275,124,moderate
4612,4612,0.36721679616163916,0.2513627073947309,1052.8269217192683,1,0,0.5177027645250513,0.052509181078279066,0.81304274024808,0.08411284333329762,110,moderate
4613,4613,0.3723658190856336,-1.2796889141043215,569.6291075492718,3,1,0.09019468310904004,0.4409697415731798,0.6737503435182479,0.03794809803645899,168,high_risk
4614,4614,0.4580694567424073,0.3202463241458782,699.1978253704228,1,2,0.1621608818044673,0.2750538529865152,0.46452564079379005,0.1279559084679109,67,moderate
4615,4615,0.8544780181155488,-0.25520772107580525,598.0674004293915,3,5,0.6675869429342906,0.14832250083851545,0.8611956949419826,0.08670389352875853,19,moderate
4616,4616,0.7398286310588459,-0.10161532389230134,1596.4460119687396,2,6,0.1906924331870961,0.38769513315297716,0.6700433425440251,0.3540345364100254,65,moderate
4617,4617,0.012471921543668163,-0.6000234720747238,612.7709238635031,0,5,0.20689331716830947,0.23412225954217547,0.5125871675841218,0.3608416984003067,29,conservative
4618,4618,0.6211699242538626,0.7533483815524722,578.2214872763676,1,1,0.1489496423331191,0.41666789530423015,0.6831403656472566,0.36031373538306094,101,moderate
4619,4619,0.6011412478057654,0.222759389713131,1107.6430633899324,4,3,0.08492442050661675,0.5499738948297938,0.4065062290447175,0.0849595678367229,4,high_risk
4620,4620,0.7250556010087118,1.020509553892159,682.8079501257832,3,4,0.48176025829867614,0.1071607366610841,0.8018879614171601,0.07255022140178613,90,moderate
4621,4621,0.9536613494420485,0.05803252781934666,569.4382128255496,3,1,0.3617421131666947,0.4402078397640888,0.45932197026839283,0.343574404354781,175,high_risk
4622,4622,0.5364579215804623,-0.59275319408497,140.09733030376447,2,1,0.6243398854383292,0.4860030801953846,0.9405397349968926,0.1753976061367106,106,high_frequency
4623,4623,0.7228587670515116,-0.5680425153577635,385.05333289194095,1,4,0.2981935070652216,0.14196043264166006,0.7457536824160387,0.18980113747393443,64,moderate
4624,4624,0.9522617798900406,0.15865158362519757,526.1230303793855,0,2,0.060522329509401576,0.6326794734879372,0.5155334092186343,0.0037595230206333343,90,moderate
4625,4625,0.3513152732443925,-0.2491351678938954,530.4908342580586,1,5,0.14128692920866343,0.4730879027216533,0.43746010600831486,0.3261730709692731,20,moderate
4626,4626,0.11140177632599157,0.6097311859248199,985.8447395341661,0,1,0.19742465941963278,0.4556747085751379,0.4444948331278955,0.30337862973152946,180,moderate
4627,4627,0.43525488886413166,0.31244749888785706,269.10381106977707,2,5,0.20878745639252852,0.27912217324353356,0.7833251255531097,0.3445391067284704,11,moderate
4628,4628,0.6473588398087716,0.37903149030333566,1323.0534669235667,0,2,0.3269022700366707,0.2943412402247557,0.9619607789476434,0.4687734941512695,137,conservative
4629,4629,0.18301203301866653,0.5713350179099607,884.8811691142812,1,1,0.4642764797024611,0.38894603893474716,0.9403229153378947,0.338574248257477,134,moderate
4630,4630,0.5089019950401829,-0.04532615058889544,433.51511631116426,1,4,0.4286668528642008,0.2332477315343987,0.9968977456844588,0.3121058989145519,87,conservative
4631,4631,0.12242123130759297,-0.15303389568422957,466.3992117898448,3,1,0.2722992660186448,0.33657764722949757,0.6237895283326159,0.2883153655940934,133,high_risk
4632,4632,0.02407977157373209,-0.29370478217039747,641.1478079718314,1,1,0.40290887140554815,0.35204773857072547,0.6626029594662871,0.21746031495673174,117,moderate
4633,4633,0.6636799430133407,-0.34149564543350885,1003.627441942785,5,2,0.11991022828946303,0.6424942317686245,0.8893151709253598,0.04471238000076058,0,high_risk
4634,4634,0.4168821647655033,-0.18318184685671357,524.5768055940052,0,1,0.04572132420244009,0.2184016050978688,0.178757523377576,0.143994293955884,66,moderate
4635,4635,0.7705846443941519,0.7212828541904746,418.9696049148587,4,4,0.42860317401002923,0.3886579788251438,0.832623541209283,0.32735171481570463,140,high_risk
4636,4636,0.9299802435490112,0.5210017492662463,872.1427447889323,1,0,0.11590014425697766,0.4182145142701315,0.25383934092658594,0.10785083196851654,5,high_risk
4637,4637,0.9669275432094184,0.3151792686921664,391.07517334569945,1,2,0.2025319442637955,0.5028150585981053,0.6273358635801252,0.18941138557136597,121,high_risk
4638,4638,0.9324305871737844,-0.997031408609066,782.8703386960613,3,2,0.159090636157049,0.3704780366501991,0.6883036000975936,0.301539877384645,1,high_risk
4639,4639,0.36941604140566053,0.002291485018196387,898.344318994528,0,2,0.0586338626850817,0.6000515110826774,0.8673832258400541,0.3658061437107052,73,conservative
4640,4640,0.5419634056442318,1.138576479059936,880.3517953776204,2,1,0.39687567595996476,0.3929654698836186,0.29800418108763044,0.28778720300627186,104,high_risk
4641,4641,0.48681016812344136,0.6142085953973528,481.0043296321323,1,0,0.21743014560405355,0.2506796267635226,0.7934218541172099,0.36039243029121554,46,moderate
